,timestamp_started,user_id,event,flyer_id,merchant_id,timestamp_ended
885,2018-10-01 12:40:13-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,2019160,246,2018-10-01 12:43:13-04:00
886,2018-10-01 11:45:26-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,item_open,2002310,2468,2018-10-01 11:46:26-04:00
887,2018-10-01 13:10:54-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,1960380,2484,2018-10-01 13:15:54-04:00
888,2018-10-01 11:31:16-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,2016439,2609,2018-10-01 11:37:16-04:00
889,2018-10-01 15:34:52-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,2022506,3090,2018-10-01 15:41:52-04:00
890,2018-10-01 11:38:36-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,2022399,4394,2018-10-01 11:40:36-04:00
891,2018-10-01 15:13:39-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,2009602,5126,2018-10-01 15:19:39-04:00
892,2018-10-01 11:36:40-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,1929691,819,2018-10-01 11:44:40-04:00
893,2018-10-01 11:25:36-04:00,0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,flyer_open,1994508,986,2018-10-01 11:27:36-04:00
894,2018-10-01 11:46:13-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,1990328,2139,2018-10-01 11:52:13-04:00
895,2018-10-01 14:28:12-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,1949655,2163,2018-10-01 14:35:12-04:00
896,2018-10-01 16:19:00-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2016316,2268,2018-10-01 16:22:00-04:00
897,2018-10-01 08:46:45-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2009331,2282,2018-10-01 08:48:45-04:00
898,2018-10-01 11:44:02-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2024338,231,2018-10-01 11:51:02-04:00
899,2018-10-01 02:22:10-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,item_open,1985320,232,2018-10-01 02:29:10-04:00
900,2018-10-01 10:25:46-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2008626,2353,2018-10-01 10:32:46-04:00
901,2018-10-01 16:18:36-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,item_open,%3Cnull%3G,246,2018-10-01 16:24:36-04:00
902,2018-10-01 10:25:42-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,1960386,2484,2018-10-01 10:27:42-04:00
903,2018-10-01 10:09:53-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,1986626,2484,2018-10-01 10:10:53-04:00
904,2018-10-01 16:06:03-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,item_open,%3Cnull%3G,249,2018-10-01 16:09:03-04:00
905,2018-10-01 11:34:14-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2018334,2609,2018-10-01 11:38:14-04:00
906,2018-10-01 11:36:14-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,flyer_open,2019048,448,2018-10-01 11:37:14-04:00
907,2018-10-01 11:46:53-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,shopping_list_open,,,2018-10-01 11:54:53-04:00
908,2018-10-01 11:40:23-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,shopping_list_open,,,2018-10-01 11:49:23-04:00
909,2018-10-01 11:32:39-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,list_flyers,,,2018-10-01 11:40:39-04:00
910,2018-10-01 11:34:46-04:00,0ab8d9a58a173c7397eb8904edaec17530f4da34a9c361cbcc1e7ba67e081693,item_open,,,2018-10-01 11:43:46-04:00
911,2018-10-01 11:36:46-04:00,0b05d5e6baf9ea204674b3dc3cad9dc2e587b64131a208a7c00f6e062ce6586f,flyer_open,2005338,2085,2018-10-01 11:41:46-04:00
912,2018-10-01 00:11:44-04:00,0b05d5e6baf9ea204674b3dc3cad9dc2e587b64131a208a7c00f6e062ce6586f,flyer_open,1982984,2366,2018-10-01 00:13:44-04:00
913,2018-10-01 19:01:08-04:00,0b05d5e6baf9ea204674b3dc3cad9dc2e587b64131a208a7c00f6e062ce6586f,flyer_open,1966466,2463,2018-10-01 19:09:08-04:00
914,2018-10-01 11:34:53-04:00,0b05d5e6baf9ea204674b3dc3cad9dc2e587b64131a208a7c00f6e062ce6586f,flyer_open,1998386,446,2018-10-01 11:40:53-04:00
915,2018-10-01 11:39:40-04:00,0b05d5e6baf9ea204674b3dc3cad9dc2e587b64131a208a7c00f6e062ce6586f,shopping_list_open,,,2018-10-01 11:44:40-04:00
916,2018-10-01 16:08:04-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,1986365,2051,2018-10-01 16:15:04-04:00
917,2018-10-01 19:08:28-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,2009585,2066,2018-10-01 19:10:28-04:00
918,2018-10-01 22:31:26-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,1949399,2163,2018-10-01 22:35:26-04:00
919,2018-10-01 11:10:42-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,2016319,2268,2018-10-01 11:18:42-04:00
920,2018-10-01 02:18:49-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,1985320,232,2018-10-01 02:20:49-04:00
921,2018-10-01 11:38:09-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,2020008,245,2018-10-01 11:46:09-04:00
922,2018-10-01 11:29:51-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,flyer_open,2015618,5481,2018-10-01 11:37:51-04:00
923,2018-10-01 16:14:06-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,shopping_list_open,,,2018-10-01 16:19:06-04:00
924,2018-10-01 11:10:20-04:00,0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,shopping_list_open,,,2018-10-01 11:19:20-04:00
925,2018-10-01 15:28:26-04:00,0b1193b443c038c3e2b8720dcf1e6dea511df5b2fc71bf61b3b9edfb63af85c7,item_open,2008642,2031,2018-10-01 15:32:26-04:00
926,2018-10-01 11:36:00-04:00,0b1193b443c038c3e2b8720dcf1e6dea511df5b2fc71bf61b3b9edfb63af85c7,flyer_open,2030166,2492,2018-10-01 11:40:00-04:00
927,2018-10-01 11:34:13-04:00,0b31820e6215f3c1a67ff2d04f181cefef26b33098097a9a96f777a7bbc2e0c3,flyer_open,2026354,3508,2018-10-01 11:35:13-04:00
928,2018-10-01 11:28:34-04:00,0b31820e6215f3c1a67ff2d04f181cefef26b33098097a9a96f777a7bbc2e0c3,flyer_open,2022588,4599,2018-10-01 11:35:34-04:00
929,2018-10-01 20:16:01-04:00,0b31820e6215f3c1a67ff2d04f181cefef26b33098097a9a96f777a7bbc2e0c3,shopping_list_open,,,2018-10-01 20:21:01-04:00
930,2018-10-01 11:28:19-04:00,0b86945a2665a567cb7668a2c1195435b40f712a9b2ff8a4737d3a91800377ba,flyer_open,2005056,2264,2018-10-01 11:31:19-04:00
931,2018-10-01 11:26:00-04:00,0b86945a2665a567cb7668a2c1195435b40f712a9b2ff8a4737d3a91800377ba,flyer_open,1981389,246,2018-10-01 11:35:00-04:00
932,2018-10-01 11:40:13-04:00,0b86945a2665a567cb7668a2c1195435b40f712a9b2ff8a4737d3a91800377ba,flyer_open,2026226,2836,2018-10-01 11:48:13-04:00
933,2018-10-01 11:38:03-04:00,0b86945a2665a567cb7668a2c1195435b40f712a9b2ff8a4737d3a91800377ba,shopping_list_open,,,2018-10-01 11:47:03-04:00
934,2018-10-01 11:46:50-04:00,0b86945a2665a567cb7668a2c1195435b40f712a9b2ff8a4737d3a91800377ba,shopping_list_open,,,2018-10-01 11:55:50-04:00
935,2018-10-01 11:36:00-04:00,0ba616dda7e0e56dab4f21a300e333e986dd536d9b43b66def9bf2bce0261d09,flyer_open,2008663,2350,2018-10-01 11:42:00-04:00
936,2018-10-01 11:38:53-04:00,0ba616dda7e0e56dab4f21a300e333e986dd536d9b43b66def9bf2bce0261d09,flyer_open,2022480,246,2018-10-01 11:44:53-04:00
937,2018-10-01 11:33:21-04:00,0ba616dda7e0e56dab4f21a300e333e986dd536d9b43b66def9bf2bce0261d09,flyer_open,2026421,2512,2018-10-01 11:37:21-04:00
938,2018-10-01 11:39:23-04:00,0ba616dda7e0e56dab4f21a300e333e986dd536d9b43b66def9bf2bce0261d09,flyer_open,2018286,5346,2018-10-01 11:42:23-04:00
939,2018-10-01 11:46:53-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1996854,1004,2018-10-01 11:51:53-04:00
940,2018-10-01 11:55:46-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2015923,1344,2018-10-01 12:01:46-04:00
941,2018-10-01 11:34:04-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,item_open,%3Cnull%3G,2046,2018-10-01 11:38:04-04:00
942,2018-10-01 11:46:28-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1996686,2053,2018-10-01 11:48:28-04:00
943,2018-10-01 09:16:32-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1949399,2163,2018-10-01 09:17:32-04:00
944,2018-10-01 16:19:39-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1949655,2163,2018-10-01 16:23:39-04:00
945,2018-10-01 11:34:36-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1985360,2266,2018-10-01 11:35:36-04:00
946,2018-10-01 11:34:33-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2016316,2268,2018-10-01 11:38:33-04:00
947,2018-10-01 16:31:06-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2005529,2280,2018-10-01 16:37:06-04:00
948,2018-10-01 11:34:21-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2009325,2282,2018-10-01 11:37:21-04:00
949,2018-10-01 15:44:20-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2009325,2282,2018-10-01 15:45:20-04:00
950,2018-10-01 11:25:14-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2025985,2284,2018-10-01 11:27:14-04:00
951,2018-10-01 08:11:16-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1962956,2300,2018-10-01 08:16:16-04:00
952,2018-10-01 16:43:32-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,item_open,1981285,233,2018-10-01 16:45:32-04:00
953,2018-10-01 16:56:08-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2004911,2345,2018-10-01 16:59:08-04:00
954,2018-10-01 15:00:14-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2005034,2345,2018-10-01 15:07:14-04:00
955,2018-10-01 15:00:49-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2005266,2345,2018-10-01 15:02:49-04:00
956,2018-10-01 06:08:09-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1965806,2366,2018-10-01 06:17:09-04:00
957,2018-10-01 18:22:08-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1983468,2366,2018-10-01 18:29:08-04:00
958,2018-10-01 11:34:28-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2015695,246,2018-10-01 11:38:28-04:00
959,2018-10-01 11:36:16-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1963264,2615,2018-10-01 11:45:16-04:00
960,2018-10-01 15:32:01-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2005345,2669,2018-10-01 15:41:01-04:00
961,2018-10-01 11:39:38-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,2020624,2951,2018-10-01 11:45:38-04:00
962,2018-10-01 11:34:33-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1995104,4653,2018-10-01 11:39:33-04:00
963,2018-10-01 11:34:36-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1989656,563,2018-10-01 11:39:36-04:00
964,2018-10-01 11:49:02-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,flyer_open,1998384,819,2018-10-01 11:54:02-04:00
965,2018-10-01 13:48:28-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 13:50:28-04:00
966,2018-10-01 11:46:18-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:54:18-04:00
967,2018-10-01 11:33:36-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,item_open,,,2018-10-01 11:38:36-04:00
968,2018-10-01 11:36:54-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:40:54-04:00
969,2018-10-01 11:35:13-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:44:13-04:00
970,2018-10-01 12:06:33-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 12:07:33-04:00
971,2018-10-01 11:35:25-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:43:25-04:00
972,2018-10-01 11:34:39-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:37:39-04:00
973,2018-10-01 06:03:02-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 06:05:02-04:00
974,2018-10-01 11:34:14-04:00,0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,shopping_list_open,,,2018-10-01 11:36:14-04:00
975,2018-10-01 22:44:36-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2015923,1344,2018-10-01 22:52:36-04:00
976,2018-10-01 11:36:04-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1965614,1529,2018-10-01 11:42:04-04:00
977,2018-10-01 16:24:16-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1995086,2230,2018-10-01 16:27:16-04:00
978,2018-10-01 11:32:46-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1985360,2266,2018-10-01 11:33:46-04:00
979,2018-10-01 11:33:34-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2009689,2266,2018-10-01 11:41:34-04:00
980,2018-10-01 11:30:22-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2016316,2268,2018-10-01 11:36:22-04:00
981,2018-10-01 15:36:33-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2005529,2280,2018-10-01 15:37:33-04:00
982,2018-10-01 10:34:33-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2004908,2345,2018-10-01 10:43:33-04:00
983,2018-10-01 11:38:59-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2004910,2345,2018-10-01 11:45:59-04:00
984,2018-10-01 10:53:39-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2004911,2345,2018-10-01 10:59:39-04:00
985,2018-10-01 15:31:55-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2009404,2362,2018-10-01 15:32:55-04:00
986,2018-10-01 11:31:06-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1959625,2368,2018-10-01 11:34:06-04:00
987,2018-10-01 12:00:48-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1966660,245,2018-10-01 12:07:48-04:00
988,2018-10-01 13:56:04-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2000581,246,2018-10-01 14:02:04-04:00
989,2018-10-01 11:29:08-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1956645,2484,2018-10-01 11:33:08-04:00
990,2018-10-01 08:53:20-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2004604,2516,2018-10-01 08:56:20-04:00
991,2018-10-01 11:30:28-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1994646,2608,2018-10-01 11:38:28-04:00
992,2018-10-01 11:31:11-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,1996534,3896,2018-10-01 11:40:11-04:00
993,2018-10-01 11:34:41-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,flyer_open,2022393,5668,2018-10-01 11:43:41-04:00
994,2018-10-01 11:39:46-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:42:46-04:00
995,2018-10-01 11:35:10-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:40:10-04:00
996,2018-10-01 11:38:03-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:44:03-04:00
997,2018-10-01 09:26:26-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 09:33:26-04:00
998,2018-10-01 11:35:01-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:40:01-04:00
999,2018-10-01 11:43:21-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:49:21-04:00
1000,2018-10-01 11:26:43-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,list_flyers,,,2018-10-01 11:28:43-04:00
1001,2018-10-01 10:34:39-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 10:43:39-04:00
1002,2018-10-01 11:30:53-04:00,0c06d19d913d2bbaa67e4acb1937b7dee4e50705616a3bf667888d578caf51cc,shopping_list_open,,,2018-10-01 11:32:53-04:00
1003,2018-10-01 01:15:39-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2025868,1391,2018-10-01 01:17:39-04:00
1004,2018-10-01 11:43:42-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2025924,1998,2018-10-01 11:48:42-04:00
1005,2018-10-01 11:28:20-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1980565,2036,2018-10-01 11:36:20-04:00
1006,2018-10-01 15:42:48-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2014034,2065,2018-10-01 15:50:48-04:00
1007,2018-10-01 11:28:15-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1990341,2085,2018-10-01 11:37:15-04:00
1008,2018-10-01 11:46:53-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1990328,2139,2018-10-01 11:52:53-04:00
1009,2018-10-01 10:09:09-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1993356,2188,2018-10-01 10:12:09-04:00
1010,2018-10-01 02:29:36-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2014206,2294,2018-10-01 02:37:36-04:00
1011,2018-10-01 02:18:28-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1985320,232,2018-10-01 02:24:28-04:00
1012,2018-10-01 12:58:55-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2004821,2349,2018-10-01 13:03:55-04:00
1013,2018-10-01 11:16:42-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2008626,2353,2018-10-01 11:21:42-04:00
1014,2018-10-01 16:18:50-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,item_open,%3Cnull%3G,246,2018-10-01 16:22:50-04:00
1015,2018-10-01 11:36:28-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2026390,2464,2018-10-01 11:43:28-04:00
1016,2018-10-01 11:36:28-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1960368,2484,2018-10-01 11:43:28-04:00
1017,2018-10-01 11:16:49-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2000531,2598,2018-10-01 11:23:49-04:00
1018,2018-10-01 04:00:36-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1966950,2626,2018-10-01 04:03:36-04:00
1019,2018-10-01 11:44:06-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,1994461,2690,2018-10-01 11:45:06-04:00
1020,2018-10-01 11:24:33-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2005365,3561,2018-10-01 11:29:33-04:00
1021,2018-10-01 11:26:55-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2000624,4605,2018-10-01 11:35:55-04:00
1022,2018-10-01 01:22:13-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,flyer_open,2009615,5126,2018-10-01 01:26:13-04:00
1023,2018-10-01 11:43:32-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 11:51:32-04:00
1024,2018-10-01 11:46:02-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 11:52:02-04:00
1025,2018-10-01 10:25:29-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 10:29:29-04:00
1026,2018-10-01 15:11:06-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 15:17:06-04:00
1027,2018-10-01 12:15:12-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 12:17:12-04:00
1028,2018-10-01 12:22:18-04:00,0c18649b9e7a89421f5ba60c977a309fed6e85e5b35e5c048b79f3c4b32862c3,shopping_list_open,,,2018-10-01 12:27:18-04:00
1029,2018-10-01 11:33:45-04:00,0c1cabcad9f6d0c5e061eb1ade3327d020e4ed5870df240c4473a2e833e28258,flyer_open,2024338,231,2018-10-01 11:42:45-04:00
1030,2018-10-01 18:54:11-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,1968264,1391,2018-10-01 18:55:11-04:00
1031,2018-10-01 11:29:46-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,1968264,1391,2018-10-01 11:36:46-04:00
1032,2018-10-01 11:54:34-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,2025868,1391,2018-10-01 11:55:34-04:00
1033,2018-10-01 11:33:33-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,2022484,1991,2018-10-01 11:35:33-04:00
1034,2018-10-01 18:04:33-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,1990342,2085,2018-10-01 18:12:33-04:00
1035,2018-10-01 22:05:56-04:00,0c2226141c1a30d0daf9a11c66949ab2a95df160bfa067d210f2edb4f0af953b,flyer_open,1981204,2163,2018-10-01 22:09:56-04:00
